Enabled,AdminID,SettingTitle,KeyPath,KeyName,Type,Value,Segment
1,1,ヒント・ショートカット・推奨を表示しない,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced,Start_IrisRecommendations,REG_DWORD,0,
1,2,エクスプローラの起動先をPCに変更,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced,LaunchTo,REG_DWORD,1,
1,3,ファイル拡張子を表示する,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced,HideFileExt,REG_DWORD,0,
1,4,更新後およびサインイン時のウェルカム画面を無効化,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager,SubscribedContent-310093Enabled,REG_DWORD,0,
1,5,Windows使用時のヒントや提案を無効化,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager,SubscribedContent-338388Enabled,REG_DWORD,0,
1,6,Windows使用時のヒントや提案を無効化(24H2用),HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager,SubscribedContent-338389Enabled,REG_DWORD,0,
1,7,スタート画面のアカウント関連通知を無効化,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced,Start_AccountNotifications,REG_DWORD,0,
1,8,デバイス設定の完了提案(Scoobe)を無効化,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\UserProfileEngagement,ScoobeSystemSettingEnabled,REG_DWORD,0,
1,9,スタートメニューのBing検索を無効化,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Search,BingSearchEnabled,REG_DWORD,0,
1,10,最近開いた項目を表示しない,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Explorer\Advanced,Start_TrackDocs,REG_DWORD,0,
1,11,最近追加したアプリを表示しない,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Start,ShowRecentList,REG_DWORD,0,
1,12,よく使うアプリを表示しない,HKEY_CURRENT_USER\Software\Microsoft\Windows\CurrentVersion\Start,ShowFrequentList,REG_DWORD,0,
1,13,スタートメニューのWeb検索ボックスを非表示(参考),HKEY_CURRENT_USER\Software\Policies\Microsoft\Windows\Explorer,DisableSearchBoxSuggestions,REG_DWORD,1,
1,14,右クリックメニューを旧仕様に戻す,HKEY_CURRENT_USER\Software\Classes\CLSID\{86ca1aa0-34aa-4e8b-a509-50c905bae2a2}\InprocServer32,@,REG_SZ,,
1,15,ウィンドウの最小化/最大化アニメーションを無効化,HKEY_CURRENT_USER\Control Panel\Desktop\WindowMetrics,MinAnimate,REG_SZ,0,
