Order,ScriptPath,Enabled,Description,Segment
10,extended/builtin_admin_config/builtin_admin_config.ps1,1,Built-in Admin Config,
20,standard/autologon_config/autologon_config.ps1,1,AutoLogon Config,
30,__RESTART__,1,Restart,
40,standard/local_user_config/local_user_delete.ps1,1,Delete Local Users,
50,standard/reg_hklm_config/reg_hklm_config.ps1,1,Registry Config (HKLM),
60,standard/reg_hkcu_config/reg_hkcu_config.ps1,1,Registry Config (HKCU),
70,standard/scheduled_task_config/scheduled_task_disable_config.ps1,1,Scheduled Task Disable,
80,standard/bitlocker_config/bitlocker_disable.ps1,1,BitLocker Disable,
90,standard/driver_config/driver_import_config.ps1,1,Driver Import,
